Sort,State,FIPS,County,County Seat,Population,Land Area (km2),Land Area (mi2),Water Area (km2),Water Area (mi2),Total Area (km2),Total Area (mi2),Latitude,Longitude
187,CA,6001,Alameda,Oakland,1510271,1914.046,739.017,213.185,82.311,2127.231,821.328,37.648081,-121.913304
188,CA,6003,Alpine,Markleeville,1175,1912.272,738.332,12.557,4.848,1924.829,743.18,38.61761,-119.798999
189,CA,6005,Amador,Jackson,38091,1539.963,594.583,29.457,11.373,1569.42,605.956,38.44355,-120.653856
190,CA,6007,Butte,Oroville,220000,4238.423,1636.464,105.326,40.667,4343.749,1677.131,39.665959,-121.601919
191,CA,6009,Calaveras,San Andreas,45578,2641.82,1020.012,43.81,16.915,2685.63,1036.927,38.187844,-120.555115
192,CA,6011,Colusa,Colusa,21419,2980.379,1150.731,14.581,5.63,2994.96,1156.361,39.177739,-122.237563
193,CA,6013,Contra Costa,Martinez,1049025,1854.269,715.937,227.485,87.833,2081.754,803.77,37.919479,-121.951543
194,CA,6015,Del Norte,Crescent City,28610,2606.494,1006.373,578.526,223.37,3185.02,1229.743,41.749903,-123.980998
195,CA,6017,El Dorado,Placerville,181058,4423.397,1707.883,203.243,78.473,4626.64,1786.356,38.785532,-120.534398
196,CA,6019,Fresno,Fresno,930450,15431.126,5957.991,137.816,53.211,15568.942,6011.202,36.761006,-119.655019
197,CA,6021,Glenn,Willows,28122,3403.107,1313.947,33.75,13.031,3436.857,1326.978,39.602546,-122.4017
198,CA,6023,Humboldt,Eureka,134623,9241.045,3567.987,1254.256,484.271,10495.301,4052.258,40.706673,-123.925818
199,CA,6025,Imperial,El Centro,174528,10817.353,4176.603,790.248,305.116,11607.6,4481.719,33.040816,-115.355395
200,CA,6027,Inyo,Independence,18546,26368.354,10180.879,119.208,46.026,26487.562,10226.905,36.561977,-117.403927
201,CA,6029,Kern,Bakersfield,839631,21061.565,8131.916,79.577,30.725,21141.142,8162.641,35.346629,-118.729506
202,CA,6031,Kings,Hanford,152982,3598.582,1389.42,5.469,2.111,3604.051,1391.531,36.072478,-119.81553
203,CA,6033,Lake,Lakeport,64665,3254.228,1256.464,188.962,72.959,3443.19,1329.423,39.094802,-122.746757
204,CA,6035,Lassen,Susanville,34895,11761.612,4541.184,463.441,178.935,12225.053,4720.119,40.721089,-120.629931
205,CA,6037,Los Angeles,Los Angeles,9818605,10509.87,4057.884,1795.013,693.058,12304.883,4750.942,34.196398,-118.261862
206,CA,6039,Madera,Madera,150865,5534.983,2137.069,41.958,16.2,5576.94,2153.269,37.210039,-119.749852
207,CA,6041,Marin,San Rafael,252409,1347.586,520.306,797.42,307.886,2145.006,828.192,38.051817,-122.745974
208,CA,6043,Mariposa,Mariposa,18251,3752.417,1448.816,36.271,14.004,3788.688,1462.82,37.570034,-119.91286
209,CA,6045,Mendocino,Ukiah,87841,9081.386,3506.343,962.953,371.798,10044.339,3878.141,39.432388,-123.442881
210,CA,6047,Merced,Merced,255793,5011.555,1934.972,112.76,43.537,5124.315,1978.509,37.194806,-120.722802
211,CA,6049,Modoc,Alturas,9686,10146.977,3917.77,739.774,285.629,10886.752,4203.399,41.592919,-120.71837
212,CA,6051,Mono,Bridgeport,14202,7896.827,3048.982,214.695,82.894,8111.523,3131.876,37.915836,-118.875167
213,CA,6053,Monterey,Salinas,415057,8496.703,3280.595,1270.714,490.626,9767.417,3771.221,36.240107,-121.315573
214,CA,6055,Napa,Napa,136484,1938.247,748.362,104.169,40.22,2042.417,788.582,38.507351,-122.325995
215,CA,6057,Nevada,Nevada City,98764,2480.617,957.772,41.515,16.029,2522.132,973.801,39.295191,-120.773446
216,CA,6059,Orange,Santa Ana,3010232,2047.561,790.568,407.917,157.498,2455.478,948.066,33.675687,-117.777207
217,CA,6061,Placer,Auburn,348432,3644.136,1407.009,247.205,95.447,3891.341,1502.456,39.062032,-120.722718
218,CA,6063,Plumas,Quincy,20007,6612.351,2553.043,156.395,60.385,6768.746,2613.428,39.99517,-120.829516
219,CA,6065,Riverside,Riverside,2189641,18664.697,7206.48,251.073,96.94,18915.77,7303.42,33.729828,-116.002239
220,CA,6067,Sacramento,Sacramento,1418788,2498.416,964.644,76.077,29.374,2574.493,994.018,38.450011,-121.340441
221,CA,6069,San Benito,Hollister,55269,3596.742,1388.71,4.555,1.759,3601.297,1390.469,36.610702,-121.085296
222,CA,6071,San Bernardino,San Bernardino,2035210,51947.23,20056.938,124.028,47.888,52071.258,20104.826,34.85722,-116.181197
223,CA,6073,San Diego,San Diego,3095313,10895.121,4206.63,826.348,319.055,11721.469,4525.685,33.023604,-116.776117
224,CA,6075,San Francisco,San Francisco,805235,121.4,46.873,479.19,185.016,600.59,231.889,37.727239,-123.032229
225,CA,6077,San Joaquin,Stockton,685306,3603.506,1391.322,91.109,35.177,3694.615,1426.499,37.935034,-121.272237
226,CA,6079,San Luis Obispo,San Luis Obispo,269637,8543.248,3298.567,820.975,316.98,9364.223,3615.547,35.385227,-120.44754
227,CA,6081,San Mateo,Redwood City,718451,1161.372,448.408,757.704,292.551,1919.076,740.959,37.414664,-122.371542
228,CA,6083,Santa Barbara,Santa Barbara,423895,7083.838,2735.085,2729.829,1053.993,9813.667,3789.078,34.537378,-120.038485
229,CA,6085,Santa Clara,San Jose,1781642,3341.343,1290.1,36.175,13.967,3377.518,1304.067,37.220777,-121.690622
230,CA,6087,Santa Cruz,Santa Cruz,262382,1152.986,445.17,419.569,161.996,1572.555,607.166,37.012488,-122.007205
231,CA,6089,Shasta,Redding,177223,9778.247,3775.402,186.531,72.02,9964.778,3847.422,40.760522,-122.04355
232,CA,6091,Sierra,Downieville,3240,2468.814,953.214,23.299,8.996,2492.113,962.21,39.576925,-120.521993
233,CA,6093,Siskiyou,Yreka,44900,16259.652,6277.887,179.889,69.456,16439.542,6347.343,41.587986,-122.533287
234,CA,6095,Solano,Fairfield,413344,2128.361,821.765,218.666,84.427,2347.027,906.192,38.267226,-121.939594
235,CA,6097,Sonoma,Santa Rosa,483878,4081.43,1575.849,497.53,192.098,4578.96,1767.947,38.532574,-122.945194
236,CA,6099,Stanislaus,Modesto,514453,3871.583,1494.827,51.437,19.86,3923.02,1514.687,37.562384,-121.002656
237,CA,6101,Sutter,Yuba City,94737,1560.236,602.41,15.747,6.08,1575.983,608.49,39.035257,-121.702758
238,CA,6103,Tehama,Red Bluff,63463,7639.71,2949.709,32.276,12.462,7671.986,2962.171,40.126156,-122.232276
239,CA,6105,Trinity,Weaverville,13786,8234.23,3179.254,73.408,28.343,8307.638,3207.597,40.647724,-123.114404
240,CA,6107,Tulare,Visalia,442179,12494.658,4824.215,37.392,14.437,12532.05,4838.652,36.230453,-118.780542
241,CA,6109,Tuolumne,Sonora,55365,5752.063,2220.884,138.684,53.546,5890.746,2274.43,38.021451,-119.964708
242,CA,6111,Ventura,Ventura,823318,4773.692,1843.133,945.992,365.249,5719.684,2208.382,34.358742,-119.133143
243,CA,6113,Yolo,Woodland,200849,2628.032,1014.689,22.969,8.868,2651.002,1023.557,38.679268,-121.903178
244,CA,6115,Yuba,Marysville,72155,1636.454,631.839,30.999,11.969,1667.453,643.808,39.270026,-121.34428